YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2007,12,18,-1.92,-3.16,-2.53,-1.93,4.61,1.23,-3.38
2007,12,19,-2.22,-2.77,-2.49,-2.39,6.24,1.78,-4.46
2007,12,20,-2.59,-2.83,-2.7,-2.88,5.23,0.97,-4.27
2007,12,21,-3.55,-3.92,-3.74,-3.87,5.82,0.41,-5.41
2007,12,22,-1.98,-3.01,-2.49,-2.72,7.9,2.65,-5.24
2007,12,23,-0.08,-0.2,-0.14,-0.35,4.67,2.09,-2.58
2007,12,24,0.81,0.44,0.62,0.45,4.22,3.39,-0.83
2007,12,25,0.75,-0.74,0.01,0.37,3.34,2.77,-0.57
2007,12,26,1.31,1.08,1.2,1.08,3.12,3.01,-0.1
2007,12,27,2.51,2.3,2.4,2.19,2.71,3.77,1.06
2007,12,28,3.57,2.94,3.26,3.3,2.28,4.83,2.55
2007,12,29,4.9,3.72,4.31,4.43,5.97,8.3,2.33
2007,12,30,4.77,3.73,4.25,4.01,5.25,7.21,1.96
2007,12,31,3.04,3.23,3.13,2.57,2.84,5.05,2.21
2008,1,1,2.2,1.71,1.96,2.19,5.59,4.87,-0.73
2008,1,2,-1.96,-3.38,-2.67,-2.2,5.2,1.53,-3.67
2008,1,3,-0.7,-2.51,-1.61,-0.94,4.24,0.85,-3.4
2008,1,4,1.76,0.39,1.08,1.22,5.18,4.58,-0.6
2008,1,5,5.46,4.83,5.15,4.91,3.65,7.45,3.8
2008,1,6,3.5,3.1,3.3,3.06,4.51,6.5,1.99
2008,1,7,6.81,4.4,5.61,6.13,5.69,9.15,3.47
2008,1,8,4.24,3.55,3.9,3.96,3.95,6.8,2.85
2008,1,9,4.87,3.55,4.21,4.38,5,7.93,2.93
2008,1,10,6.02,4.95,5.49,5.59,7.14,9.26,2.12
2008,1,11,8.53,7.11,7.82,7.92,4.03,10.51,6.48
2008,1,12,5.33,3.77,4.55,4.88,3.25,7,3.75
2008,1,13,4.03,2.12,3.08,3.65,7.34,8.22,0.87
2008,1,14,5.64,3.78,4.71,5.19,7.41,8.48,1.06
2008,1,15,7.14,5.5,6.32,6.61,1.41,7.95,6.53
2008,1,16,5.81,5.12,5.47,5.4,3.46,8.08,4.62
2008,1,17,6.55,5.56,6.05,6.24,4.16,8.73,4.58
2008,1,18,8.31,7.41,7.86,7.81,5.57,11.17,5.61
2008,1,19,11.39,10.31,10.85,10.9,1.35,12.28,10.93
2008,1,20,10.58,9,9.79,10.12,3,12.21,9.21
2008,1,21,9.15,7.54,8.34,8.73,0.96,9.5,8.54
2008,1,22,4.77,2.61,3.69,4.2,7.52,9.33,1.8
2008,1,23,4.45,2.88,3.67,4.18,6.03,7.23,1.2
2008,1,24,6.48,5.2,5.84,5.78,8.28,8.94,0.66
2008,1,25,4.37,2.83,3.6,3.8,8.22,8.43,0.21
2008,1,26,5.61,4.73,5.16,5.45,4.91,9.22,4.3
2008,1,27,6.57,5.58,6.07,6.42,4.97,9.73,4.76
2008,1,28,6.4,5.05,5.72,6.23,3.59,8.73,5.14
2008,1,29,3.4,2.08,2.74,3.23,5.6,6.33,0.73
2008,1,30,2.03,1.51,1.77,1.47,6.33,5.1,-1.22
2008,1,31,2.24,0.94,1.59,2.01,7.48,6.3,-1.18
2008,2,1,4.83,2.58,3.71,4.29,4.43,6.87,2.44
2008,2,2,1.67,-0.96,0.36,1.26,6.16,5.01,-1.14
2008,2,3,0.87,-1.8,-0.46,0.43,6.59,4.24,-2.35
2008,2,4,4.69,3.18,3.94,4.12,5.87,8.06,2.19
2008,2,5,6.55,5.57,6.06,6.14,8.67,10.37,1.71
2008,2,6,6.51,5.21,5.86,5.59,9.42,10.01,0.59
2008,2,7,3.15,2.17,2.66,2.42,10.77,9.46,-1.31
2008,2,8,3.65,0.37,2.01,2.99,12.42,11.26,-1.16
2008,2,9,3.83,-0.22,1.8,2.73,12.71,11.97,-0.74
2008,2,10,3.27,0.14,1.71,2.26,12.44,11.02,-1.42
2008,2,11,4.55,3.17,3.86,3.42,13.13,12.73,-0.4
2008,2,12,4.6,3.37,3.98,3.25,12.33,12.56,0.23
2008,2,13,2.03,1.46,1.75,2.66,3.95,4.21,0.26
2008,2,14,1.61,0.47,1.04,2.08,4.93,4.34,-0.59
2008,2,15,1.48,-1.27,0.11,1.31,9.45,5.81,-3.63
2008,2,16,-1.57,-5.13,-3.35,-1.74,9.08,4.19,-4.89
2008,2,17,0.76,-4.73,-1.99,-1.26,11.01,6.8,-4.2
2008,2,18,0.46,-3,-1.27,-0.6,10.51,7.69,-2.81
2008,2,19,0.33,-2.1,-0.88,-0.14,10.05,6.92,-3.12
2008,2,20,3.14,2.57,2.86,2.6,9.66,9.29,-0.38
2008,2,21,6.7,5.87,6.29,6.54,5.66,9.31,3.65
2008,2,22,9.02,7.83,8.43,8.73,3.52,10.98,7.46
2008,2,23,8.4,7.22,7.81,8.15,5.36,11.37,6.01
2008,2,24,8.73,6.87,7.8,8.52,6.03,12.61,6.58
2008,2,25,8.33,5.8,7.06,8.34,9.36,11.65,2.3
2008,2,26,8.94,7.21,8.08,8.38,6.53,11.37,4.83
2008,2,27,5.78,3.42,4.6,5.55,8.8,10.72,1.91
2008,2,28,5.87,4.31,5.09,5.47,9.91,11.01,1.1
2008,2,29,7.43,5.65,6.54,7.24,6.07,10.24,4.17
2008,3,1,9.06,5.57,7.32,8.68,3.95,10.65,6.7
2008,3,2,9.79,7.15,8.47,9.49,5.72,12.36,6.65
2008,3,3,5.58,1.96,3.76,5.65,6.45,8.12,1.67
2008,3,4,3.57,0.82,2.19,3.64,6.62,7.19,0.57
2008,3,5,2.26,-0.92,0.68,2.08,7.57,6.76,-0.81
2008,3,6,5.49,4.28,4.89,5.3,8.78,9.16,0.38
2008,3,7,6.33,4.42,5.37,6.31,8.84,10.61,1.77
2008,3,8,5.48,2.77,4.13,5.62,8.8,10.15,1.36
2008,3,9,6.44,5.24,5.84,6.21,4.77,8.92,4.15
2008,3,10,5.45,3.76,4.61,5.21,4.06,7.23,3.16
2008,3,11,8.29,6.39,7.34,8.02,5.77,11.08,5.31
2008,3,12,7.53,3.41,5.47,6.98,3.93,9.29,5.36
2008,3,13,6.87,4.32,5.6,6.74,7.1,10.51,3.41
2008,3,14,8.44,5.25,6.84,8.06,6.63,11.8,5.16
2008,3,15,9.67,7.96,8.82,9.52,9.42,14.78,5.36
2008,3,16,9.17,7.69,8.43,9.11,6.91,12.1,5.18
2008,3,17,4.65,1.7,3.18,5,7.05,8.48,1.43
2008,3,18,3.33,0.91,2.12,3.4,7.55,7.08,-0.47
2008,3,19,3.92,1.39,2.65,3.98,5.45,7.36,1.91
2008,3,20,4.44,2.81,3.62,4.33,5.67,7.37,1.69
2008,3,21,4.5,2.76,3.63,4.35,4.75,7.2,2.45
2008,3,22,2.9,0.9,1.9,3.3,9.29,7.48,-1.81
2008,3,23,0.57,-2.68,-1.06,0.55,9.16,4.62,-4.52
2008,3,24,1.08,-0.49,0.3,1.03,4.57,3.21,-1.36
2008,3,25,1.42,-1.63,-0.1,1.28,3.88,3.57,-0.31
2008,3,26,3.75,2.91,3.33,3.73,6.97,7.43,0.46
2008,3,27,4.9,4.06,4.48,4.8,4.86,7.54,2.69
2008,3,28,6.51,4.07,5.29,6.38,7.55,10.66,3.12
2008,3,29,8.19,4.02,6.1,8.06,9.01,12.87,3.87
2008,3,30,8.58,6.41,7.49,8.23,6.15,11.83,5.69
2008,3,31,8.76,5.58,7.17,8.8,8.48,13.34,4.86
2008,4,1,7.56,6.1,6.83,7.15,7.76,11.16,3.4
2008,4,2,7.79,5.74,6.76,7.74,6.15,10.85,4.7
2008,4,3,6.8,4.78,5.79,7.06,7.41,10.98,3.55
2008,4,4,7.8,6.06,6.93,8.23,9.97,13.25,3.28
2008,4,5,6.87,5.36,6.12,7,6.09,9.58,3.49
2008,4,6,4.07,0.37,2.22,4.55,6.37,7.54,1.17
2008,4,7,3.05,-0.14,1.46,3.36,7.53,6.94,-0.58
2008,4,8,4.05,-0.81,1.62,4.07,11.95,9.35,-2.61
2008,4,9,5.76,0.62,3.19,5.38,9.35,10.48,1.13
2008,4,10,6.4,1.76,4.08,7.02,12.16,12.48,0.32
2008,4,11,7.36,2.73,5.05,7.64,10.09,12.78,2.69
2008,4,12,7.47,3.95,5.71,7.57,8.96,12.12,3.16
2008,4,13,8.23,4.04,6.13,8.04,9.09,12.19,3.1
2008,4,14,5.93,4.9,5.41,5.58,6.84,8.65,1.82
2008,4,15,5.15,2.27,3.71,5.26,9.23,9.55,0.3
2008,4,16,4.48,0.15,2.32,4.79,10.64,9.65,-0.99
2008,4,17,5.43,0.96,3.19,5.92,11.54,10.91,-0.63
2008,4,18,7.74,3.58,5.66,7.92,11.08,13.66,2.58
2008,4,19,8.08,6.16,7.12,8.24,8.46,12.38,3.92
2008,4,20,11.23,8.07,9.65,11.45,11.98,17.05,5.08
2008,4,21,11.87,8.03,9.94,12.02,11.44,17.67,6.23
2008,4,22,11.92,8.37,10.15,12.25,11.44,17.69,6.26
2008,4,23,11.52,9.48,10.5,11.66,11.69,17.3,5.6
2008,4,24,11.15,7.58,9.37,11.45,10.73,17.31,6.58
2008,4,25,11.12,7.41,9.26,11.34,7.88,14.98,7.11
2008,4,26,13.48,8.53,11.01,13.44,12.77,19.55,6.79
2008,4,27,14.89,10.19,12.54,14.54,10.27,19.85,9.58
2008,4,28,11.01,9.36,10.18,10.97,3.8,12.39,8.59
2008,4,29,10.22,7.77,8.99,10.32,5.63,12.37,6.74
2008,4,30,10.36,7.32,8.84,10.28,6.64,14.21,7.57
2008,5,1,9.13,6.34,7.73,9.21,7.25,12.75,5.5
2008,5,2,10.57,6.9,8.74,10.93,8.02,14.62,6.6
2008,5,3,13.08,8.08,10.58,13.15,13.58,19.51,5.93
2008,5,4,14.58,8.51,11.55,14.55,12.92,21.01,8.08
2008,5,5,14.4,8.24,11.32,14.4,13.62,20.55,6.94
2008,5,6,16.04,11.24,13.64,16.05,14.12,22.51,8.4
2008,5,7,17.05,11.46,14.26,16.99,13.8,23.66,9.86
2008,5,8,16.84,9.75,13.3,16.55,13.42,23.32,9.89
2008,5,9,17.37,10.26,13.81,17.01,14.73,24.3,9.57
2008,5,10,18.08,11.28,14.68,17.78,14.54,25.12,10.58
2008,5,11,17.44,10.73,14.08,17.33,13.71,24.02,10.31
2008,5,12,17.5,10.89,14.19,17.4,14.45,24.16,9.71
2008,5,13,18.23,11.77,15,18.19,12.41,24.23,11.83
2008,5,14,18.97,12.62,15.8,19.2,12.49,25.23,12.73
2008,5,15,16.62,12.89,14.76,16.71,7.33,20.06,12.73
2008,5,16,15.94,12.88,14.41,16.52,6.46,19.28,12.82
2008,5,17,12.59,11.06,11.83,12.69,4.62,14.3,9.67
2008,5,18,11.59,6.12,8.86,12.26,8.96,16.26,7.3
2008,5,19,10.64,4.51,7.58,11.41,11.2,15.86,4.65
2008,5,20,10.95,4.23,7.59,11.58,12.71,16.87,4.16
2008,5,21,12.78,6.61,9.69,13.41,14.15,18.98,4.83
2008,5,22,14.74,8.41,11.58,15.05,12.12,19.88,7.76
2008,5,23,16.29,10.04,13.16,16.31,9.74,21.15,11.42
2008,5,24,16.51,11.56,14.03,16.69,11.71,22.14,10.43
2008,5,25,17.34,14.37,15.86,17.82,6.76,21,14.24
2008,5,26,17.54,15.4,16.47,17.64,8.98,22.48,13.5
2008,5,27,17.84,15.72,16.78,18.13,7.2,21.84,14.65
2008,5,28,18.99,14.72,16.85,18.6,7.49,22.75,15.26
2008,5,29,17.51,15.23,16.37,17.35,8.39,21.57,13.18
2008,5,30,15.13,13.07,14.1,15.63,7.66,19.69,12.04
2008,5,31,15.25,12.14,13.69,15.65,7.79,19.33,11.55
2008,6,1,17.49,13.92,15.71,17.93,10.47,22.16,11.69
2008,6,2,20.5,17.39,18.94,20.07,10.48,26.2,15.71
2008,6,3,18.5,15.37,16.94,18.94,7.77,22.43,14.65
2008,6,4,16.69,13.64,15.16,17.65,8.71,21.12,12.4
2008,6,5,14.93,13.15,14.04,15.31,5.57,17.39,11.82
2008,6,6,15.73,13.24,14.49,16.23,8.8,20.63,11.84
2008,6,7,15.06,13.18,14.12,15.62,6.02,18.15,12.13
2008,6,8,17.41,14.09,15.75,18.08,11.76,23.38,11.62
2008,6,9,19.73,13.99,16.86,19.97,13.32,25.84,12.52
2008,6,10,17.69,12.4,15.05,17.99,13.09,23.74,10.65
2008,6,11,14.04,9.05,11.55,14.38,9.36,18.48,9.12
2008,6,12,11.63,9.5,10.56,11.73,4.86,13.64,8.78
2008,6,13,12.3,7.77,10.04,12.74,8.01,16.13,8.12
2008,6,14,12.14,8.63,10.39,12.07,6.66,15.24,8.58
2008,6,15,12.24,8.55,10.4,12.32,8.43,16.12,7.69
2008,6,16,12.74,7.05,9.9,13.49,11.1,17.69,6.58
2008,6,17,14.66,8.1,11.38,15.51,14.24,20.55,6.3
2008,6,18,15.68,10.69,13.19,15.96,12.31,20.62,8.31
2008,6,19,15.37,11.31,13.34,15.33,9.62,20,10.37
2008,6,20,15.47,10.79,13.13,15.92,9.9,20.03,10.13
2008,6,21,17.8,14.62,16.21,18.27,11.26,23.12,11.87
2008,6,22,19.55,15.31,17.44,19.57,13.57,24.98,11.41
2008,6,23,15.48,9.43,12.45,16.19,11.26,20.9,9.65
2008,6,24,17.33,11.52,14.43,17.92,13.52,23.11,9.58
2008,6,25,17.97,13.24,15.6,18.23,10.59,23.05,12.47
2008,6,26,16.36,11.13,13.74,16.91,11.76,21.76,10.01
2008,6,27,16.89,12.37,14.63,17.37,9.46,21.31,11.85
2008,6,28,17.61,13.89,15.75,17.72,9,21.53,12.53
2008,6,29,16.79,12.21,14.5,17.39,11.04,22.2,11.16
2008,6,30,17.19,11.55,14.37,17.76,10.96,22.15,11.19
2008,7,1,19.56,12.92,16.24,19.65,15.47,26.05,10.58
2008,7,2,20.78,17.84,19.31,20.87,10.19,27.17,16.98
2008,7,3,16.57,14.59,15.58,16.51,7.67,19.45,11.78
2008,7,4,16.52,11.1,13.81,17.21,10.99,21.26,10.27
2008,7,5,17.83,13.68,15.75,17.87,10.84,22.95,12.11
2008,7,6,17.22,12.52,14.87,17.53,6.68,20.55,13.87
2008,7,7,15.27,12.02,13.65,15.33,5.21,18.23,13.02
2008,7,8,14.98,11.05,13.01,15.18,6.54,18.05,11.51
2008,7,9,14.92,13.01,13.97,14.94,5.4,16.88,11.48
2008,7,10,18.22,16.4,17.31,18.12,7.18,22.37,15.18
2008,7,11,16.69,13.77,15.23,16.79,7,20.65,13.65
2008,7,12,14.92,10.98,12.95,15.29,8.63,18.45,9.82
2008,7,13,14.42,9.76,12.08,15.05,11.13,19.23,8.1
2008,7,14,16.34,11.48,13.91,16.52,12.3,21.76,9.45
2008,7,15,17.23,13.69,15.46,17.69,12.42,22.66,10.25
2008,7,16,16.76,13.01,14.89,16.94,7.11,20.09,12.98
2008,7,17,15.79,12.62,14.21,16.13,6.59,19.47,12.87
2008,7,18,16.32,13.42,14.87,16.53,8.27,20.23,11.94
2008,7,19,17.3,13.86,15.58,17.33,6.88,20.66,13.79
2008,7,20,14.34,10.28,12.31,14.65,6.61,17.61,11.01
2008,7,21,13.03,10.29,11.65,13.1,3.74,14.76,11.01
2008,7,22,16.19,11.23,13.71,16.54,10.53,21.44,10.92
2008,7,23,17.98,13.8,15.89,18.4,8.7,22.68,13.97
2008,7,24,18.98,13.3,16.14,19.08,13.33,24.84,11.51
2008,7,25,21.33,15.47,18.4,21.36,13.05,26.98,13.93
2008,7,26,20.25,16.86,18.55,20.63,9.21,25.16,15.95
2008,7,27,21.52,17.15,19.34,21.9,11.16,26.48,15.31
2008,7,28,21.48,19.53,20.51,21.31,6.86,25.22,18.36
2008,7,29,21.05,15.86,18.45,20.48,5.64,24.18,18.53
2008,7,30,21.87,16.48,19.18,22.02,12.42,27.35,14.93
2008,7,31,23.33,18.94,21.14,23.27,11.55,28.44,16.89
2008,8,1,19.55,15.2,17.37,19.55,6.9,21.65,14.75
2008,8,2,18.1,14.62,16.37,18.24,8.59,21.87,13.29
2008,8,3,18.48,16.46,17.47,18.5,8.34,22.14,13.8
2008,8,4,17.51,13.45,15.48,17.83,7.72,21.33,13.62
2008,8,5,18.23,14.68,16.45,18.66,9.31,22.47,13.15
2008,8,6,21.55,16.25,18.9,21.41,12.2,27.04,14.84
2008,8,7,19.2,17.13,18.16,18.95,7.37,22.62,15.26
2008,8,8,16.74,14.25,15.5,16.76,8.04,20.15,12.11
2008,8,9,17.01,12.84,14.93,17.05,11.07,22.37,11.3
2008,8,10,17.49,14.26,15.87,17.39,8.34,21.46,13.12
2008,8,11,16.86,13.12,14.98,16.98,9.09,21.34,12.25
2008,8,12,17.58,13.8,15.69,17.5,8.61,21.87,13.26
2008,8,13,16.19,11.59,13.9,16.14,7.7,20.27,12.57
2008,8,14,15.61,11.34,13.48,15.62,8.07,19.74,11.68
2008,8,15,15.81,10.81,13.31,15.62,9.46,20.65,11.19
2008,8,16,16.4,10.5,13.44,16.02,13.06,22.05,8.99
2008,8,17,16.84,12.35,14.59,16.82,8.23,21.57,13.34
2008,8,18,17.73,15.09,16.4,17.57,8.86,21.89,13.02
2008,8,19,17.4,13.9,15.65,17.43,7.34,21.62,14.27
2008,8,20,16.66,13.18,14.92,16.68,6.55,20.7,14.15
2008,8,21,16.57,13.5,15.04,16.61,7.59,20.47,12.87
2008,8,22,14.94,13.57,14.26,14.9,7.28,18.08,10.8
2008,8,23,14.04,11.3,12.66,14.13,8.04,18.45,10.41
2008,8,24,13.73,11.4,12.57,13.61,8.25,16.82,8.57
2008,8,25,16.74,13.39,15.07,17.03,10.39,21.85,11.46
2008,8,26,17.93,14.6,16.26,18.33,8.66,22.57,13.91
2008,8,27,17.25,14.56,15.9,17.73,8.73,22.18,13.44
2008,8,28,17.79,15.27,16.53,18.12,7.64,21.98,14.33
2008,8,29,18.05,15,16.52,18.45,10.81,24.04,13.23
2008,8,30,19.15,15.26,17.21,19.14,13.06,25.68,12.62
2008,8,31,20.19,16.73,18.46,20.26,12.84,26.69,13.86
2008,9,1,16.73,12.55,14.64,16.94,6.8,20.48,13.67
2008,9,2,15.77,13.43,14.6,15.58,8.99,20.36,11.36
2008,9,3,13.06,11.14,12.1,12.86,6.16,16.18,10.02
2008,9,4,13.94,9.68,11.81,14.01,9.3,18.47,9.16
2008,9,5,15.98,13.65,14.81,15.76,7.52,18.68,11.16
2008,9,6,16.68,11.86,14.26,16.55,6.84,20.14,13.29
2008,9,7,14.94,12.19,13.57,14.83,6.27,18.61,12.33
2008,9,8,14.73,10.64,12.69,14.37,7.33,18.44,11.11
2008,9,9,17.01,12.94,14.98,16.88,14.95,24.06,9.12
2008,9,10,18.36,15.19,16.77,18.32,8.24,22.66,14.42
2008,9,11,19.84,16.91,18.38,19.64,9.7,25.29,15.58
2008,9,12,14.81,12.85,13.83,14.13,4.85,16.4,11.55
2008,9,13,12.73,10.37,11.55,12.05,9.46,17.13,7.67
2008,9,14,10.86,6.01,8.44,11.05,12.17,17.19,5.02
2008,9,15,10.87,7.05,8.97,11.3,10.1,16.43,6.33
2008,9,16,11.98,6.97,9.48,12.26,12.3,17.9,5.62
2008,9,17,12.01,7.07,9.54,12.18,8.32,16.51,8.19
2008,9,18,10.26,3.97,7.11,10.37,10.13,15.87,5.74
2008,9,19,9.97,4.32,7.15,9.63,12.9,16.77,3.87
2008,9,20,10.69,6.31,8.5,10.73,13.11,17.25,4.14
2008,9,21,11.45,7.66,9.56,11.4,12.46,17.58,5.11
2008,9,22,12.16,8.73,10.44,12.25,9.59,17.4,7.81
2008,9,23,11.83,10.05,10.94,12.01,8.69,16.08,7.4
2008,9,24,12.77,10.32,11.55,13,8.14,17.31,9.17
2008,9,25,11.83,8.61,10.23,11.98,10.36,17.48,7.12
2008,9,26,11.48,7.36,9.42,11.55,11.66,18.35,6.69
2008,9,27,11.91,6.92,9.41,11.17,13.73,19.18,5.44
2008,9,28,11.93,8.74,10.33,11.22,13.14,18.72,5.58
2008,9,29,10.36,8.04,9.2,9.94,8.02,15.12,7.08
2008,9,30,11.33,10.15,10.74,11.06,6.12,13.98,7.85
2008,10,1,12.78,9.72,11.25,12.43,7.06,15.54,8.48
2008,10,2,8.83,6.81,7.82,8.67,6.33,12.26,5.93
2008,10,3,7.48,6.33,6.9,7.48,4.68,9.78,5.1
2008,10,4,8.64,4.02,6.33,8.45,7.67,12.3,4.62
2008,10,5,11.38,9.94,10.66,11.08,4.91,13.72,8.8
2008,10,6,12.12,10.61,11.37,12.15,6.28,15.5,9.21
2008,10,7,14.47,12.58,13.52,14.27,10.27,20.01,9.75
2008,10,8,12.55,10.44,11.49,12.37,8.14,16.05,7.91
2008,10,9,11.12,7.73,9.43,10.23,10.39,16.95,6.55
2008,10,10,10.83,8.23,9.53,10.62,10.55,16.73,6.18
2008,10,11,11.9,11.04,11.47,11.76,10.91,18.64,7.73
2008,10,12,13.15,11.78,12.46,12.87,12.13,20.39,8.26
2008,10,13,15.17,13.13,14.15,14.94,11.28,21.47,10.19
2008,10,14,14.12,11.65,12.89,14.01,5.38,17.03,11.65
2008,10,15,13.62,12.19,12.9,13.42,4.95,16.25,11.3
2008,10,16,10.19,7.75,8.98,9.91,6.11,12.97,6.87
2008,10,17,8.71,5.98,7.34,8.19,8.62,13.58,4.96
2008,10,18,8.56,6.01,7.28,8.41,10.09,14.46,4.37
2008,10,19,9.85,7.23,8.55,9.84,8.34,15.24,6.9
2008,10,20,11.39,8.03,9.71,11.15,12.55,17.63,5.07
2008,10,21,10.23,8.21,9.22,9.94,6.38,13.16,6.79
2008,10,22,7.87,5.57,6.72,7.52,7.69,12.84,5.15
2008,10,23,8.56,5.47,7.01,8.6,8.6,14.05,5.44
2008,10,24,7.58,5.94,6.76,7.03,4.72,9.84,5.12
2008,10,25,8.69,7.52,8.1,7.87,8.04,12.83,4.8
2008,10,26,11,9.9,10.45,10.8,5.22,13.34,8.12
2008,10,27,8.35,6.09,7.23,7.95,7.95,11.58,3.63
2008,10,28,5.25,2.95,4.1,4.31,7.04,9.43,2.39
2008,10,29,3.69,0.74,2.22,2.73,9.27,9.13,-0.14
2008,10,30,2.58,1.96,2.27,2.2,6.55,5.98,-0.57
2008,10,31,4.14,2.83,3.48,4.28,5.79,7.62,1.83
2008,11,1,6.37,5.9,6.13,6.14,3.98,8.33,4.35
2008,11,2,8.24,6.66,7.45,8.05,6.15,11.87,5.72
2008,11,3,8.01,7.88,7.95,7.73,5.49,11.73,6.23
2008,11,4,8.52,8.01,8.26,8.1,9.02,14.53,5.51
2008,11,5,8.29,7.67,7.98,8.13,2.85,9.99,7.14
2008,11,6,7.85,7.62,7.73,7.32,8.16,13.26,5.09
2008,11,7,8.17,7.22,7.69,7.94,6.73,12.07,5.33
2008,11,8,7.55,5.79,6.67,7.37,7.79,11.64,3.85
2008,11,9,9.15,6.92,8.04,8.69,4.27,10.83,6.55
2008,11,10,12.91,11.06,11.99,12.43,3.2,14.4,11.21
2008,11,11,9.14,7.62,8.37,8.72,6.89,12.94,6.05
2008,11,12,7.3,5.92,6.61,7.15,5.04,10.87,5.83
2008,11,13,7.05,5.38,6.21,6.62,6.3,11.33,5.02
2008,11,14,8.09,7.01,7.55,7.98,5.12,10.96,5.84
2008,11,15,10.62,9.6,10.11,10.39,3.52,12.76,9.24
2008,11,16,8.92,8.41,8.66,8.33,8.79,11.8,3.01
2008,11,17,5.31,2.72,4.01,4.33,6.24,9.09,2.85
2008,11,18,5.87,5.08,5.48,5.56,4.71,8.31,3.6
2008,11,19,7.09,6.53,6.81,6.76,3.53,9.11,5.58
2008,11,20,9.08,7.95,8.51,8.68,3.16,10.98,7.82
2008,11,21,6.05,3.48,4.77,5.67,5.02,8.17,3.14
2008,11,22,2.42,1.12,1.77,2.18,3.77,3.94,0.15
2008,11,23,0.91,0.05,0.48,0.58,4.24,3.68,-0.56
2008,11,24,1.19,0.79,0.99,0.67,5.41,3.51,-1.92
2008,11,25,2.15,1.91,2.03,1.22,6.36,6.18,-0.18
2008,11,26,3.33,3,3.16,2.54,5.81,5.9,0.08
2008,11,27,3.61,2.65,3.13,3.46,2.79,4.77,1.98
2008,11,28,1.05,-0.17,0.44,0.87,3.8,3.05,-0.74
2008,11,29,0.35,-0.35,0,0.12,6.62,3.99,-2.63
2008,11,30,0.64,0.04,0.34,0.33,5.52,3.45,-2.06
2008,12,1,2.63,2,2.31,1.91,4.21,5.23,1.02
2008,12,2,2.92,2.16,2.55,2.59,2.84,4.4,1.56
2008,12,3,0.92,0.62,0.77,0.58,4.55,3.93,-0.62
2008,12,4,1.45,0.97,1.21,1.28,5.8,4.52,-1.29
2008,12,5,4.73,4.36,4.55,4.35,1.87,5.74,3.88
2008,12,6,4.65,4.21,4.43,4.18,5.12,7.71,2.59
2008,12,7,2.58,2.28,2.44,1.59,7.41,6.75,-0.67
2008,12,8,0.29,-0.15,0.07,0.19,3.54,2.83,-0.7
2008,12,9,0.73,0.39,0.55,0.36,3.89,3.08,-0.81
2008,12,10,1.78,1.59,1.69,1.31,3.23,4.15,0.92
2008,12,11,1.41,0.94,1.18,1.23,2.75,3.26,0.51
2008,12,12,-0.55,-1.06,-0.81,-0.58,4.98,1.68,-3.3
2008,12,13,-1.77,-3.38,-2.57,-2.05,5.4,1.51,-3.88
2008,12,14,1.28,0.31,0.8,0.85,5.5,4.6,-0.9
2008,12,15,-0.44,-0.88,-0.67,-0.32,2.84,1.06,-1.78
2008,12,16,-0.26,-0.65,-0.45,-0.45,3.15,1.8,-1.35
2008,12,17,1.05,0.96,1.01,0.53,5.84,4.37,-1.47
2008,12,18,3.47,3.39,3.43,3.05,6.05,6.58,0.54
2008,12,19,5.12,4.15,4.63,4.55,4.99,7.69,2.69
2008,12,20,8.44,8.07,8.26,7.96,5.7,10.81,5.12
2008,12,21,8.31,7.65,7.98,7.84,2.76,9.79,7.02
2008,12,22,7.58,7.16,7.37,7.21,5.74,10.82,5.08
2008,12,23,4.48,3.86,4.17,4.73,0.88,4.98,4.1
2008,12,24,4.95,4.57,4.76,4.64,2.25,6.46,4.21
2008,12,25,2.98,1.93,2.45,2.8,7.59,5.87,-1.73
2008,12,26,-2.31,-3.88,-3.1,-2.47,5.48,1.4,-4.08
2008,12,27,-2.92,-4.7,-3.81,-2.93,4.76,0.33,-4.42
2008,12,28,-3.03,-4.85,-3.94,-3.07,5.11,0.15,-4.95
2008,12,29,-4.75,-5.68,-5.22,-5.02,6.24,-0.49,-6.74
2008,12,30,-4.35,-4.97,-4.66,-5.37,8.08,0.55,-7.53
2008,12,31,-2.98,-3.49,-3.23,-3.89,6.43,0.73,-5.7
2009,1,1,-4.49,-5.44,-4.97,-4.88,5.85,-0.89,-6.74
2009,1,2,-2.48,-3.19,-2.83,-3.2,7.05,1.38,-5.67
2009,1,3,-3.79,-5.28,-4.54,-4.08,5.5,-0.66,-6.15
2009,1,4,-0.74,-1.97,-1.36,-1.1,4.12,1,-3.12
2009,1,5,-2.34,-3.43,-2.88,-2.61,6.54,-0.45,-6.99
2009,1,6,-8.78,-10.38,-9.58,-9.56,7.55,-4.34,-11.88
2009,1,7,-4.25,-4.92,-4.59,-4.57,10.08,-0.09,-10.17
2009,1,8,-4.2,-4.63,-4.42,-4.8,8.84,-0.45,-9.29
2009,1,9,-8.69,-9.35,-9.02,-9.72,6.7,-3.96,-10.67
2009,1,10,-8.34,-8.65,-8.49,-8.88,8.2,-3.53,-11.74
2009,1,11,-4.21,-5.86,-5.03,-4.49,8.32,0.61,-7.71
2009,1,12,-0.31,-2.63,-1.47,-0.76,5.31,2.38,-2.92
