YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2011,1,17,6.07,5.57,5.82,5.45,2.06,6.72,4.65
2011,1,18,4.16,3.4,3.78,3.95,2.31,5.45,3.14
2011,1,19,3.3,2.81,3.05,2.57,3.2,5.21,2.01
2011,1,20,1.63,1.11,1.37,0.98,4.48,4.31,-0.17
2011,1,21,2.19,1.86,2.02,1.44,3.75,4.26,0.51
2011,1,22,3.96,3.44,3.7,3.58,2.8,5.14,2.35
2011,1,23,5.04,4.44,4.73,4.66,2.25,6.12,3.87
2011,1,24,4.87,4.08,4.48,4.4,2.66,6.19,3.53
2011,1,25,4.08,2.98,3.52,3.56,3.95,5.57,1.62
2011,1,26,1.54,0.33,0.94,1.41,4.85,3.89,-0.96
2011,1,27,-1.02,-2.92,-1.96,0.01,3.35,0.65,-2.7
2011,1,28,-1.88,-3.79,-2.84,-0.67,3.95,0.54,-3.42
2011,1,29,-1.58,-2.7,-2.14,-0.13,3.03,0.44,-2.59
2011,1,30,-0.91,-1.42,-1.17,-0.13,5.97,2.44,-3.53
2011,1,31,-0.56,-2.58,-1.56,0.09,4.43,1.95,-2.48
2011,2,1,0.51,-0.17,0.18,0.84,5.23,3.06,-2.17
2011,2,2,2.53,2.21,2.37,2.51,1.56,3.23,1.66
2011,2,3,3.87,3.56,3.72,3.35,2.55,5.21,2.65
2011,2,4,7.06,5.88,6.47,5.89,4.16,8.21,4.05
2011,2,5,8.3,6.9,7.6,6.98,0.84,8.73,7.9
2011,2,6,7.94,6.58,7.26,6.86,2.04,8.72,6.68
2011,2,7,6.27,4.59,5.44,5.58,3.22,7.76,4.54
2011,2,8,4.18,3.03,3.6,2.91,6.07,6.94,0.87
2011,2,9,2.79,2.31,2.55,2.33,7.49,7.03,-0.46
2011,2,10,5.25,4.92,5.08,4.91,3.81,6.83,3.01
2011,2,11,5.22,4.75,4.98,4.89,2.89,6.3,3.41
2011,2,12,3.67,3.12,3.4,3.85,5.23,6.48,1.26
2011,2,13,5.09,4.05,4.57,4.85,3.7,7.52,3.82
2011,2,14,4.42,3.94,4.19,4.02,3.4,6.48,3.08
2011,2,15,4.12,3.31,3.71,4.17,4.34,6.71,2.38
2011,2,16,4.47,3.62,4.05,3.98,5.89,7.9,2.01
2011,2,17,3.05,1.71,2.38,3.4,7.59,6.51,-1.07
2011,2,18,0.3,-1.31,-0.51,1.48,3.6,2.15,-1.45
2011,2,19,0.76,-0.83,-0.03,1.64,3.66,3.08,-0.58
2011,2,20,-0.17,-2.96,-1.56,1,4.6,2.38,-2.23
2011,2,21,-1.85,-5.02,-3.44,-0.38,5.88,1.6,-4.27
2011,2,22,-1.68,-4.41,-3.04,-0.08,5.54,1.4,-4.14
2011,2,23,0.11,-1.59,-0.74,1.01,4.01,2.39,-1.61
2011,2,24,2.37,2.25,2.31,2.33,3.55,4.42,0.87
2011,2,25,3.55,3.46,3.51,3.26,3.19,5.34,2.16
2011,2,26,5.53,5.12,5.33,4.99,1.94,6.78,4.84
2011,2,27,4.11,3.17,3.64,4.14,3.01,5.27,2.26
2011,2,28,2.9,1.92,2.41,3.43,3.14,4.65,1.51
2011,3,1,2.41,1.29,1.85,3.19,3.52,4.43,0.9
2011,3,2,1.18,-0.8,0.19,2.01,7.52,5.59,-1.92
2011,3,3,0.36,-1.35,-0.49,1.4,6.83,4.65,-2.17
2011,3,4,0.08,-1.31,-0.61,1.27,6.88,4.2,-2.68
2011,3,5,2.93,1.89,2.41,2.62,6.72,6.58,-0.14
2011,3,6,1.94,-0.85,0.55,1.98,7.55,5.68,-1.87
2011,3,7,1.22,-2.86,-0.82,1.48,9.05,6.6,-2.45
2011,3,8,2.12,-1.19,0.47,2.09,10.28,7.7,-2.57
2011,3,9,4.59,3.51,4.05,4.08,5.09,7.58,2.49
2011,3,10,6.26,5.15,5.7,5.62,5.29,8.87,3.58
2011,3,11,5.33,3.32,4.33,4.87,4.26,7.84,3.58
2011,3,12,6.57,4.62,5.59,5.81,7.95,10.62,2.66
2011,3,13,8.26,7.11,7.69,7.3,3.59,10.13,6.55
2011,3,14,8.99,7.69,8.34,7.84,5.74,12.17,6.44
2011,3,15,8.71,7.27,7.99,8.12,7.34,13.14,5.8
2011,3,16,6.58,4.73,5.65,6.57,4.98,9.55,4.57
2011,3,17,5.09,4.09,4.59,5.44,2.56,6.56,4.01
2011,3,18,5.58,4.01,4.8,5.44,6.07,8.8,2.73
2011,3,19,4.99,0.86,2.93,4.97,6.77,9.19,2.4
2011,3,20,4.74,0.72,2.73,4.08,10.11,9.87,-0.24
2011,3,21,5.71,3.26,4.48,5.13,10.57,11.51,0.94
2011,3,22,7.37,5.64,6.51,7.15,9.27,13.01,3.73
2011,3,23,7.6,4.96,6.28,7.39,9.16,13.22,4.06
2011,3,24,8.89,5.74,7.31,7.59,10.2,14.74,4.54
2011,3,25,7.54,5.33,6.43,7.01,7.38,11.6,4.23
2011,3,26,4.37,1.97,3.16,4.62,6.35,6.79,0.44
2011,3,27,4.13,0.62,2.37,4.9,11.45,10.08,-1.36
2011,3,28,5.2,2.61,3.9,4.88,7.92,9.16,1.24
2011,3,29,6.27,2.73,4.5,5.92,11.38,11.9,0.52
2011,3,30,7.93,6,6.97,7.48,10.1,13.08,2.98
2011,3,31,9.63,8.66,9.15,8.9,3.55,11.9,8.35
2011,4,1,9.98,9.15,9.56,9.23,3.95,11.85,7.9
2011,4,2,12.42,10.2,11.31,11.41,10.04,18.51,8.46
2011,4,3,10.12,8.51,9.31,9.64,6.64,13.8,7.15
2011,4,4,8.7,6.4,7.55,8.84,4.8,11.45,6.64
2011,4,5,8.64,7.04,7.84,8.4,4.08,10.43,6.34
2011,4,6,11.74,9.87,10.8,11.18,6.14,14.87,8.73
2011,4,7,9.5,7.6,8.55,9.37,7.45,12.83,5.39
2011,4,8,8.51,5.98,7.25,8.42,7.83,12.72,4.9
2011,4,9,8.4,5.11,6.75,8.5,7.84,12.74,4.9
2011,4,10,9.41,6.38,7.9,9.02,11.16,15.15,3.98
2011,4,11,10.83,7.51,9.17,10.49,8.5,15.9,7.4
2011,4,12,7.51,4.6,6.06,7.87,4.19,9.48,5.29
2011,4,13,8.08,4.07,6.08,7.96,6.17,11.18,5.01
2011,4,14,8.14,5.45,6.8,7.82,6.84,10.94,4.08
2011,4,15,9.9,4.96,7.43,9.58,9.74,14.78,5.04
2011,4,16,9.94,5.9,7.92,9.15,8.59,14.35,5.77
2011,4,17,11.83,7.98,9.9,11.07,8.84,16.34,7.51
2011,4,18,11.76,7.09,9.43,11.22,9.49,16.48,6.99
2011,4,19,13.69,7.82,10.76,12.26,13.75,20.53,6.78
2011,4,20,14.62,8.27,11.44,13,10.68,20.43,9.76
2011,4,21,15.47,8.87,12.17,13.75,13.12,21.89,8.76
2011,4,22,16.18,10.85,13.51,14.58,10.29,21.72,11.43
2011,4,23,15.62,10.76,13.19,14.28,11.73,21.68,9.94
2011,4,24,15.75,11.03,13.39,14.3,12.14,22.14,10
2011,4,25,14.26,9.04,11.65,13.41,11.52,20.12,8.61
2011,4,26,11.94,8.51,10.23,11.87,8.97,16.89,7.93
2011,4,27,10.69,7.59,9.14,11.07,4.38,13.06,8.68
2011,4,28,12.61,10.15,11.38,12.31,7.49,16.77,9.28
2011,4,29,14.06,10.75,12.4,13.4,8.44,18.72,10.28
2011,4,30,12.26,6.57,9.41,12.11,10.1,17.65,7.55
2011,5,1,10.98,4.76,7.87,11.21,10.32,15.96,5.64
2011,5,2,9.13,2.96,6.05,9.98,6.65,12.57,5.93
2011,5,3,7.85,1.49,4.67,9.2,8.73,12.06,3.33
2011,5,4,8.62,4.4,6.51,9.51,6.34,11.53,5.18
2011,5,5,10.4,4.98,7.69,10.98,13.14,15.79,2.64
2011,5,6,13.8,7.49,10.65,13.13,12.29,19.46,7.17
2011,5,7,16.61,11.72,14.16,15.41,12.66,22.26,9.6
2011,5,8,17.51,12.21,14.86,16.17,10.04,22.69,12.65
2011,5,9,15.11,13.08,14.09,14.56,6.26,18.3,12.05
2011,5,10,15.62,10.9,13.26,15.33,8.62,20.19,11.57
2011,5,11,14.12,10.21,12.16,14.27,6.61,17.43,10.82
2011,5,12,12.54,9.58,11.06,13.03,4.81,15.29,10.47
2011,5,13,13.23,8.33,10.79,13.38,7.07,16.36,9.29
2011,5,14,11.71,7.59,9.65,12.61,3.62,13.4,9.79
2011,5,15,11.21,7.65,9.44,12.07,3.8,13.15,9.36
2011,5,16,12.7,10.66,11.69,12.89,3.94,14.85,10.91
2011,5,17,13.05,11.07,12.06,13.19,3.49,14.87,11.38
2011,5,18,13.27,11.15,12.21,13.41,4.83,15.44,10.61
2011,5,19,13.05,8.33,10.69,13.65,5.7,16.16,10.47
2011,5,20,13.27,9.77,11.52,13.81,9.3,17.9,8.61
2011,5,21,15.07,9.97,12.51,14.8,10.85,19.69,8.85
2011,5,22,14.2,10.55,12.37,14.26,5.95,16.96,11.01
2011,5,23,14.63,10.06,12.35,14.59,9,18.82,9.82
2011,5,24,12.78,7.19,9.99,13.45,4,14.59,10.59
2011,5,25,14.71,8.79,11.75,14.56,9,18.74,9.75
2011,5,26,13.38,9.07,11.23,13.9,5.96,16.08,10.12
2011,5,27,11.99,8.87,10.43,13.08,4.23,14.03,9.8
2011,5,28,12.62,10.16,11.39,13.16,5.1,14.91,9.81
2011,5,29,14.48,11.9,13.19,14.7,5.34,17.23,11.88
2011,5,30,16.73,13.07,14.9,16.48,11.51,23.05,11.55
2011,5,31,12.91,9.84,11.37,13.6,5.49,15.18,9.69
2011,6,1,13.6,7.11,10.35,14,8.99,17.48,8.48
2011,6,2,15.58,10.26,12.91,15.68,9.13,19.7,10.57
2011,6,3,16.79,13.09,14.94,16.85,9.41,21.35,11.95
2011,6,4,17.77,13.65,15.71,17.62,9.3,22.69,13.4
2011,6,5,15.94,14.02,14.98,16.12,6.66,19.8,13.12
2011,6,6,14.75,12.83,13.79,15.51,5.3,17.31,12.01
2011,6,7,15.84,11.5,13.67,16.83,7.82,19.5,11.68
2011,6,8,14.11,9.97,12.04,14.77,4.57,16.4,11.83
2011,6,9,14.26,9.11,11.69,14.84,6.02,17.18,11.17
2011,6,10,14.08,9.38,11.73,14.63,8.31,17.82,9.51
2011,6,11,12.49,8.56,10.53,13.38,4.7,14.63,9.94
2011,6,12,14.14,8.91,11.52,14.71,9.24,17.87,8.62
2011,6,13,15.51,13.05,14.28,15.68,7.07,19.12,12.05
2011,6,14,15.49,10.72,13.1,15.94,6.22,18.25,12.04
2011,6,15,15.72,13.34,14.53,15.84,6.81,18.93,12.12
2011,6,16,15.28,13.26,14.26,15.61,4.49,17.77,13.28
2011,6,17,14.65,10.65,12.65,15.2,4.84,17.3,12.47
2011,6,18,14.4,11.43,12.91,15.12,3.09,16.08,12.99
2011,6,19,13.95,10.93,12.44,14.65,3.59,16.19,12.6
2011,6,20,15.75,11.09,13.42,16.4,6.41,18.71,12.3
2011,6,21,16.65,13.23,14.94,16.8,5.34,19.19,13.85
2011,6,22,15.51,11.68,13.59,15.89,3.3,17.19,13.89
2011,6,23,15.12,11.99,13.55,15.54,3.5,16.85,13.35
2011,6,24,14.06,9.71,11.89,14.9,4.79,16.27,11.48
2011,6,25,14.75,13.08,13.91,15.11,4.36,17.18,12.82
2011,6,26,19.45,16.15,17.8,19.49,7.19,23.15,15.96
2011,6,27,21.55,17.24,19.4,20.55,10.76,26.19,15.43
2011,6,28,22.41,18.37,20.4,21.42,10.92,28.32,17.4
2011,6,29,16.44,13.75,15.1,16.98,6.2,18.87,12.68
2011,6,30,15.11,10.23,12.66,15.97,5.91,17.8,11.9
2011,7,1,14.1,9.9,12,15.26,4.31,15.92,11.61
2011,7,2,14.34,9.7,12.02,15.33,5.5,16.86,11.36
2011,7,3,14.94,10.45,12.7,15.94,5.94,17.81,11.87
2011,7,4,15.43,11.19,13.31,16.51,7.2,18.87,11.68
2011,7,5,16.85,12.15,14.5,17.59,10.52,21.4,10.88
2011,7,6,16.87,13,14.94,17.2,6.48,19.75,13.26
2011,7,7,17.37,12.19,14.78,17.54,8.12,21.1,12.98
2011,7,8,17.28,12.34,14.81,17.55,5.52,19.91,14.39
2011,7,9,16.73,13.15,14.94,17.22,4.69,19.16,14.48
2011,7,10,17,13.51,15.25,17.45,6.22,20.23,14.01
2011,7,11,17.94,12.95,15.44,18.2,8.07,21.75,13.67
2011,7,12,16.97,13.6,15.29,17.34,7.12,20.45,13.33
2011,7,13,14.51,12.12,13.32,15.33,0.96,15.02,14.06
2011,7,14,15.43,13.69,14.56,16.17,4.33,17.97,13.64
2011,7,15,17.09,12.2,14.65,17.41,4.86,19.54,14.69
2011,7,16,16.76,13.99,15.37,16.82,5.62,19.8,14.18
2011,7,17,15.95,12.83,14.39,16.62,4.5,18.45,13.95
2011,7,18,15.26,13.21,14.23,15.9,3.44,16.8,13.37
2011,7,19,15.9,11.99,13.94,16.74,6.05,19.01,12.95
2011,7,20,17.3,12.48,14.89,17.71,6.39,20.41,14.02
2011,7,21,16.55,13.22,14.88,17.23,5.34,19.47,14.12
2011,7,22,14.99,10.61,12.8,16.07,4.08,17.27,13.19
2011,7,23,13.83,10.12,11.97,14.96,3.46,15.59,12.12
2011,7,24,13.93,11.87,12.9,14.62,2.3,15.03,12.73
2011,7,25,15.17,11.42,13.3,16.05,6.99,18.48,11.48
2011,7,26,15.51,13.04,14.28,16.05,5.3,18.15,12.85
2011,7,27,17.19,14.01,15.6,17.11,6.61,20.29,13.68
2011,7,28,18.33,15.4,16.87,18.37,8.25,22.5,14.25
2011,7,29,15.8,12.87,14.33,16.58,3.61,17.66,14.05
2011,7,30,15.42,11.47,13.44,16.29,2.96,17.1,14.14
2011,7,31,15.38,10.25,12.82,16.21,4.65,17.98,13.33
2011,8,1,16.67,12.15,14.41,16.8,9.37,20.7,11.33
2011,8,2,19.57,15.65,17.61,19.01,10.8,24.26,13.46
2011,8,3,18.57,16.69,17.62,18.29,5.7,21.3,15.6
2011,8,4,18.93,16.67,17.8,18.85,7.77,22.43,14.66
2011,8,5,18.38,15.5,16.94,18.65,5.42,20.93,15.51
2011,8,6,17.83,16.1,16.97,17.96,6.34,21.75,15.41
2011,8,7,16.44,12.66,14.55,16.87,4.68,18.79,14.11
2011,8,8,15.35,12.48,13.91,16.01,4.41,17.55,13.13
2011,8,9,14.86,10.75,12.8,15.62,2.32,16.08,13.76
2011,8,10,15.9,12.08,13.98,16.12,5.56,18.64,13.08
2011,8,11,17.3,15.4,16.36,17.33,3.24,19.31,16.07
2011,8,12,17.38,14.76,16.07,17.76,4.43,19.63,15.2
2011,8,13,17.41,15.45,16.44,17.51,6.3,20.24,13.94
2011,8,14,16.92,14.97,15.94,17.05,5.55,19.98,14.44
2011,8,15,16.58,12.39,14.48,16.83,5.2,19.23,14.03
2011,8,16,16.84,13.14,14.99,17.09,6.43,20.16,13.73
2011,8,17,16.84,13.45,15.15,17.33,5.36,19.83,14.48
2011,8,18,16.13,14.25,15.19,16.62,4.02,18.17,14.15
2011,8,19,15.75,12.43,14.08,16.3,5.47,18.3,12.84
2011,8,20,16.93,13,14.97,17.02,8.32,21,12.68
2011,8,21,18.26,15.9,17.08,18.07,10.02,24.33,14.31
2011,8,22,18.46,15.85,17.15,18.6,6.95,22.08,15.12
2011,8,23,18.86,17.39,18.12,18.74,6.06,22.72,16.65
2011,8,24,17.8,16.19,16.99,17.85,5.84,20.62,14.79
2011,8,25,17.71,14.93,16.32,17.77,8.56,21.79,13.23
2011,8,26,18.09,16.53,17.31,17.93,7.41,23.03,15.62
2011,8,27,15.15,12.61,13.88,15.88,3.85,17.21,13.37
2011,8,28,14.79,12.12,13.45,15.33,3.91,16.66,12.76
2011,8,29,13.62,9.68,11.65,14.44,3.47,15.09,11.62
2011,8,30,14.19,10.9,12.55,14.77,5.04,16.8,11.75
2011,8,31,14,10.87,12.44,14.87,5.21,16.93,11.72
2011,9,1,14.08,9.4,11.74,14.69,6.56,17.68,11.12
2011,9,2,16.15,13.76,14.95,16.22,12.87,22.48,9.62
2011,9,3,19.83,16.77,18.3,18.98,9.84,24.9,15.07
2011,9,4,18.59,16.19,17.39,18.37,4.73,20.85,16.12
2011,9,5,15.62,12.15,13.88,16.03,4.95,17.82,12.87
2011,9,6,15.33,13.5,14.41,15.47,3.04,16.62,13.58
2011,9,7,15.08,11.83,13.45,15.36,2.48,16.48,14
2011,9,8,14.85,12.66,13.76,14.97,2.96,16.43,13.47
2011,9,9,17.23,15.64,16.44,17.19,4.93,20.08,15.14
2011,9,10,19.43,17.94,18.69,18.52,7.46,22.85,15.39
2011,9,11,16.65,14.83,15.74,16.33,3.99,18.69,14.69
2011,9,12,16.62,14.11,15.37,16.28,6.59,20.4,13.8
2011,9,13,15.78,11.17,13.48,15.63,2.85,17.33,14.48
2011,9,14,14.58,10.33,12.46,14.63,2.74,16.01,13.28
2011,9,15,13.99,9.94,11.96,14.23,6.02,17.14,11.12
2011,9,16,14.34,11.12,12.73,14.62,7.66,17.85,10.19
2011,9,17,14.9,13.47,14.19,14.9,3.95,17.12,13.16
2011,9,18,12.22,10.23,11.23,12.62,3.55,13.79,10.24
2011,9,19,13.01,10.71,11.87,13.16,7.06,16.35,9.29
2011,9,20,15.34,13.17,14.26,15.26,6.34,18.44,12.09
2011,9,21,15.46,13.4,14.44,15.19,3.3,17.35,14.05
2011,9,22,14.37,9.89,12.13,14.32,3.98,16.29,12.31
2011,9,23,14.45,11.41,12.94,14.08,6.16,18,11.84
2011,9,24,14.25,10.83,12.55,13.4,9.05,18.67,9.62
2011,9,25,15.44,12.51,13.98,14.81,10.05,20.2,10.15
2011,9,26,16.49,14.81,15.65,15.87,6.34,20.3,13.96
2011,9,27,16.39,14.8,15.59,15.81,6.54,20.04,13.5
2011,9,28,16.26,14.35,15.3,15.47,9.76,21.6,11.85
2011,9,29,16.92,14.77,15.85,16.1,10.62,22.71,12.08
2011,9,30,16.69,13.19,14.94,15.55,10.33,21.87,11.54
2011,10,1,18.22,14.01,16.11,15.68,7.87,23.19,15.32
2011,10,2,16.9,14.56,15.73,15.74,9.62,22.48,12.87
2011,10,3,17.47,14.65,16.06,16.85,6.35,21.03,14.69
2011,10,4,16.3,14.4,15.35,16.04,4.16,18.52,14.36
2011,10,5,16.72,14.49,15.61,16.54,3.02,18.67,15.65
2011,10,6,13.97,9.55,11.76,14.23,5.2,16.34,11.15
2011,10,7,11.92,8.4,10.15,12.4,3.22,13.72,10.5
2011,10,8,11.13,7.3,9.22,11.55,3.98,12.74,8.76
2011,10,9,11.75,10.11,10.93,11.91,8.3,16.12,7.81
2011,10,10,16.3,14.62,15.46,15.7,2.16,17.72,15.56
2011,10,11,14.98,13.54,14.26,14.57,3.73,16.16,12.44
2011,10,12,11.32,9.65,10.48,11.83,2.57,12.09,9.52
2011,10,13,10.52,6.46,8.49,10.4,6.85,14.33,7.48
2011,10,14,8.78,6.08,7.43,9.59,9.37,14.12,4.75
2011,10,15,7.36,4.45,5.9,8.73,9.98,13.43,3.44
2011,10,16,7.98,5.41,6.69,8.65,11.12,13.73,2.62
2011,10,17,12.53,10.6,11.57,12.43,6.69,15.86,9.16
2011,10,18,11.3,7.1,9.2,11.28,3.86,12.83,8.96
2011,10,19,9.96,6.04,8,9.97,4.42,11.77,7.35
2011,10,20,8.37,4.91,6.65,8.56,3.65,10.6,6.96
2011,10,21,7.95,5.13,6.55,8.33,6.97,12.27,5.3
2011,10,22,6.37,3.08,4.73,7.5,8.01,10.87,2.86
2011,10,23,7.46,5.02,6.24,8.33,10.12,13.62,3.5
2011,10,24,7.92,4.26,6.09,8.64,8.27,11.98,3.7
2011,10,25,8.94,7.27,8.11,9.33,2.62,10.23,7.61
2011,10,26,9.48,7.72,8.6,9.69,5.33,12.77,7.44
2011,10,27,9.28,7.41,8.34,9.46,7.73,13.87,6.13
2011,10,28,10.65,10.17,10.41,10.29,6.51,14.6,8.09
2011,10,29,11.79,11.15,11.47,11.29,4.67,14.66,9.99
2011,10,30,12.48,11.78,12.13,12.01,3.8,14.65,10.85
2011,10,31,12.3,11.04,11.67,11.93,5.27,15.35,10.09
2011,11,1,11.3,10.34,10.82,11.15,6.74,15.23,8.48
2011,11,2,10.65,9.68,10.16,10.4,5.3,13.44,8.15
2011,11,3,12.72,11.18,11.94,12.12,3.82,14.9,11.08
2011,11,4,13.15,10.75,11.95,12.41,4.62,16.01,11.39
2011,11,5,12.23,10.19,11.22,11.11,5.12,14.81,9.69
2011,11,6,11.08,10.01,10.55,10.8,3.08,12.79,9.7
2011,11,7,9.96,8.55,9.26,10.19,2.35,10.95,8.6
2011,11,8,8.01,7.09,7.55,8.69,4.01,10.66,6.65
2011,11,9,8.87,8.19,8.53,9.05,6.29,13.28,6.99
2011,11,10,6.62,6.01,6.32,7.84,4.41,9.33,4.93
2011,11,11,6.84,4.78,5.81,7.59,7.73,11,3.27
2011,11,12,5.3,4.97,5.14,6.4,5.91,8.76,2.86
2011,11,13,4.79,4.28,4.54,6.37,3.6,6.61,3.01
2011,11,14,3.85,3.06,3.45,5.4,5.84,7.83,2
2011,11,15,2.8,2.05,2.42,4.73,4.08,5.48,1.4
2011,11,16,2.44,1.44,1.94,4.06,6.85,6.99,0.14
2011,11,17,3.26,3.02,3.14,4.89,6.45,7.01,0.56
2011,11,18,7.31,7.18,7.25,7.49,1.66,7.87,6.21
2011,11,19,6.32,5.85,6.08,6.65,4.27,9.33,5.07
2011,11,20,4.59,4.18,4.39,5.76,2.66,5.94,3.28
2011,11,21,3.06,2.6,2.83,5.28,1.49,3.79,2.29
2011,11,22,5,4.48,4.73,5.8,3.95,6.98,3.02
2011,11,23,8.8,8.34,8.57,8.1,5.57,11.8,6.23
2011,11,24,7.94,7.52,7.73,8.08,2.4,9.04,6.64
2011,11,25,9.15,6.97,8.05,8.64,4.04,11.58,7.54
2011,11,26,9.26,6.98,8.12,8.55,3.95,11.02,7.07
2011,11,27,10.28,7.12,8.69,9.21,5.57,12.7,7.12
2011,11,28,5.77,4.35,5.06,5.54,4.78,8.54,3.76
2011,11,29,6.86,5.39,6.12,7.11,5.31,9.59,4.28
2011,11,30,7.83,5.5,6.66,7.4,5.1,10.44,5.34
2011,12,1,8.01,7.16,7.58,7.91,5.69,10.45,4.76
2011,12,2,5.83,4.08,4.96,5.83,4.26,8.34,4.09
2011,12,3,7.38,5.44,6.41,7.08,5.34,10.16,4.83
2011,12,4,7.22,4.63,5.93,6.92,2.67,8.43,5.76
2011,12,5,5.33,2.61,3.97,5.29,0.73,5.69,4.96
2011,12,6,5.05,2.7,3.87,5,1.58,5.73,4.16
2011,12,7,6.58,3.37,4.98,6.3,3.44,7.74,4.3
2011,12,8,7.48,5.08,6.28,6.87,5.3,10.49,5.19
2011,12,9,5.94,2.12,4.03,5.64,2.42,7.24,4.83
2011,12,10,4.23,1.88,3.05,3.81,2.84,6.16,3.33
2011,12,11,3.89,2.41,3.15,4.16,2.07,5.05,2.98
2011,12,12,5.87,4.31,5.09,5.68,2.95,7.08,4.12
2011,12,13,6.95,4.89,5.92,6.48,5.3,9.83,4.53
2011,12,14,4.35,3.29,3.82,4.51,4.25,5.9,1.65
2011,12,15,4.74,3.81,4.28,4.78,2.26,6.05,3.79
2011,12,16,3.65,2.71,3.19,3.96,3.05,4.94,1.88
2011,12,17,4.87,2.33,3.6,4.4,3.26,6.55,3.29
2011,12,18,3.69,1.67,2.68,3.53,1.71,4.49,2.78
2011,12,19,2.77,1.33,2.05,2.89,3.6,4.92,1.32
2011,12,20,5.65,3.55,4.6,4.9,5.38,6.9,1.54
2011,12,21,5.27,4.49,4.88,4.8,2,6.23,4.24
2011,12,22,8.58,8.1,8.34,7.78,3.21,9.42,6.21
2011,12,23,8.13,7.48,7.8,7.48,2.76,9.24,6.49
2011,12,24,6.11,3.9,5.01,5.55,2.7,7.44,4.75
2011,12,25,8.26,7.32,7.79,7.42,3.55,9.22,5.66
2011,12,26,9.24,8.63,8.94,8.38,2.32,10.17,7.85
2011,12,27,7.54,6.45,6.99,6.94,2.66,8.65,6
2011,12,28,5.52,4.11,4.82,5.42,3.57,7.36,3.79
2011,12,29,6.45,3.55,5,5.84,1.86,7.42,5.57
2011,12,30,5.3,2.85,4.07,4.83,3.17,6.87,3.69
2011,12,31,6.31,5.86,6.08,5.94,6.7,9.11,2.4
2012,1,1,9.68,9.15,9.42,8.58,1.8,10.4,8.61
2012,1,2,6.04,4.79,5.41,5.48,4.08,8.29,4.21
2012,1,3,6.55,4.45,5.5,5.95,6.52,10.52,3.99
2012,1,4,6.55,3.83,5.19,6.01,2.26,7.87,5.62
2012,1,5,7.12,3.74,5.43,6.31,3.29,8.79,5.51
2012,1,6,6.11,3.45,4.78,5.48,3.28,7.69,4.41
2012,1,7,7.01,5.13,6.08,6.17,3.2,8.36,5.15
2012,1,8,6.23,4.88,5.55,5.47,2.34,7.66,5.32
2012,1,9,7.02,6.45,6.74,6.23,3.26,8.33,5.07
2012,1,10,6.19,5.89,6.05,5.39,4.17,8.06,3.89
2012,1,11,7.69,7.08,7.38,6.97,0.84,8.02,7.18
2012,1,12,7.2,5.82,6.51,6.3,3.7,9.24,5.54
2012,1,13,5.1,2.23,3.67,4.31,2.57,6.51,3.94
2012,1,14,4.13,1.86,2.99,3.09,3.53,6.44,2.91
2012,1,15,2.31,1.23,1.76,1.3,7,5.73,-1.27
2012,1,16,-0.23,-1.68,-0.95,0.02,5.65,3.62,-2.02
2012,1,17,0.97,0.04,0.5,0.78,5.62,4.54,-1.09
2012,1,18,2.1,1.84,1.98,2.28,5.78,4.87,-0.91
2012,1,19,5.15,4.62,4.88,4.21,2.21,6.65,4.44
2012,1,20,4.42,2.05,3.24,3.71,2.63,5.6,2.96
2012,1,21,6.54,4.78,5.66,5.65,5.02,8.7,3.68
2012,1,22,6.38,4.08,5.23,5.55,2.49,8.13,5.63
2012,1,23,5.11,3.25,4.18,4.48,2.34,6.31,3.98
2012,1,24,3.76,2.96,3.36,3.39,3.47,5.61,2.15
2012,1,25,3.18,2.05,2.62,3.55,3.09,4.8,1.71
2012,1,26,4.22,3.51,3.87,4.28,1.64,5.15,3.51
2012,1,27,3.9,3.35,3.62,3.88,3.29,6,2.71
2012,1,28,2.21,1.61,1.9,2.81,3.82,3.68,-0.13
2012,1,29,-0.97,-2.91,-1.94,0.44,2.62,0.67,-1.95
2012,1,30,-1.35,-3.41,-2.38,0.21,2.18,-0.22,-2.4
2012,1,31,-3.72,-6.52,-5.12,-1.52,3.81,-1.69,-5.5
2012,2,1,-4.68,-8.26,-6.47,-2.77,4.94,-1.83,-6.77
2012,2,2,-6.17,-10.03,-8.1,-4.04,4.06,-3.81,-7.88
2012,2,3,-4.51,-6.95,-5.73,-3.1,5.66,-1.22,-6.87
2012,2,4,-6.51,-9.14,-7.83,-4.38,4.75,-3.3,-8.06
2012,2,5,-5.57,-9.16,-7.36,-3.25,4.34,-3.45,-7.79
2012,2,6,-5.19,-9.24,-7.21,-3.12,5.13,-2.6,-7.73
2012,2,7,-6.39,-9.12,-7.75,-4.14,8.24,-3.13,-11.37
2012,2,8,-3.21,-4.82,-4.02,-2.1,6.12,-0.17,-6.29
2012,2,9,-3.13,-3.88,-3.5,-2.37,7.91,1.51,-6.4
2012,2,10,-5.49,-7.33,-6.41,-3.82,6.84,-1.76,-8.6
2012,2,11,-6.35,-8.15,-7.25,-4.62,7.45,-2.62,-10.06
2012,2,12,-1.45,-2.6,-2.02,-1.45,6.74,1.7,-5.03
2012,2,13,2.68,2.45,2.57,2.14,2.27,3.65,1.37
2012,2,14,3.86,3.23,3.55,3.12,1.83,4.87,3.04
2012,2,15,4.58,2.97,3.78,3.67,2.79,5.81,3.02
