YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2017,1,9,3.96,3.57,3.76,4.15,2.59,5.26,2.68
2017,1,10,5.1,4.12,4.61,4.46,2.27,6.15,3.88
2017,1,11,6.54,4,5.26,5.87,4.27,9.02,4.76
2017,1,12,4.59,2.64,3.62,4.85,5.05,6.48,1.42
2017,1,13,3.55,1.07,2.31,3.54,3.36,4.91,1.55
2017,1,14,3.39,0.74,2.06,3.35,1.35,4.22,2.86
2017,1,15,2.73,-0.17,1.28,1.92,3.07,4.55,1.48
2017,1,16,0.07,-1.16,-0.55,0.64,5.84,2.35,-3.48
2017,1,17,-2.14,-3.95,-3.04,-0.22,3.01,-0.45,-3.46
2017,1,18,-1.81,-3.84,-2.82,0.02,3,-0.04,-3.03
2017,1,19,-0.89,-3.98,-2.44,-0.33,5.55,2.51,-3.03
2017,1,20,-0.81,-3.72,-2.26,-0.07,5.84,2.59,-3.25
2017,1,21,-0.77,-2.84,-1.81,-0.04,5.7,2.76,-2.95
2017,1,22,0.45,-1.28,-0.42,-1,5.72,3.33,-2.38
2017,1,23,2.34,1.43,1.89,0.81,3.2,4.29,1.08
2017,1,24,2.62,2.01,2.31,1.96,3.15,3.91,0.76
2017,1,25,-0.6,-2.38,-1.49,0.63,4.46,1.33,-3.12
2017,1,26,-2.69,-4.53,-3.61,-1.15,5.27,0.22,-5.06
2017,1,27,-0.02,-1.56,-0.79,0.83,7.89,3.57,-4.32
2017,1,28,3.62,2.17,2.9,3.29,3.84,5.81,1.98
2017,1,29,2.65,2.23,2.44,3.08,1.96,3.72,1.76
2017,1,30,3.62,3.1,3.36,3.37,4.48,5.82,1.34
2017,1,31,2.32,1.15,1.73,2.37,4.53,4.75,0.22
2017,2,1,3.03,2.45,2.74,3.29,5.75,5.35,-0.4
2017,2,2,6.66,5.94,6.3,5.89,5.55,9.83,4.29
2017,2,3,6.33,5.4,5.87,5.61,4.78,8.53,3.75
2017,2,4,4.74,3.97,4.36,4.61,3.11,6.14,3.03
2017,2,5,4.16,3.14,3.65,3.9,2.57,5.67,3.1
2017,2,6,4.73,3.11,3.91,4.48,3.61,7,3.39
2017,2,7,2.55,1.83,2.19,3.3,1.44,3.14,1.7
2017,2,8,0.95,-0.34,0.31,2.32,2.65,2.05,-0.6
2017,2,9,-0.44,-2.37,-1.4,1.28,3.34,1.7,-1.64
2017,2,10,-1.04,-2.77,-1.91,0.94,2.72,0.3,-2.42
2017,2,11,0.12,-0.85,-0.36,1.58,2.84,1.51,-1.33
2017,2,12,1.48,0.44,0.96,2.31,4.34,4.37,0.04
2017,2,13,1.58,0.14,0.86,2.26,6.29,5.6,-0.69
2017,2,14,2.55,1.12,1.83,2.5,8.78,7.31,-1.47
2017,2,15,5.16,4.32,4.74,4.34,8.76,9.88,1.12
2017,2,16,5.48,5.05,5.27,5.15,2.98,7.19,4.21
2017,2,17,5.58,5.11,5.34,5.26,2.34,6.87,4.54
2017,2,18,5.02,4.36,4.69,4.64,3.8,7.64,3.83
2017,2,19,5.24,4.64,4.94,4.98,3.52,7.03,3.51
2017,2,20,7.59,7.07,7.33,6.91,2.41,8.65,6.23
2017,2,21,7.87,6.52,7.2,7.18,2.82,9.08,6.26
2017,2,22,8.26,7.52,7.9,7.37,1.07,8.74,7.68
2017,2,23,7.48,5.4,6.44,6.66,5.23,9.78,4.55
2017,2,24,4.35,2.44,3.4,4.33,3.79,6.09,2.3
2017,2,25,4.97,3.01,3.99,4.69,5.09,7.41,2.31
2017,2,26,7.49,6.28,6.89,6.63,3.54,9.12,5.58
2017,2,27,7.73,6.27,7,6.8,4.31,9.19,4.87
2017,2,28,4.48,2.76,3.62,4.52,1.8,5.62,3.83
2017,3,1,5.93,4.28,5.11,5.84,3.09,7.64,4.55
2017,3,2,6.13,3.73,4.94,5.51,3.36,7.68,4.32
2017,3,3,5.8,4.23,5.01,5.33,4.23,7.96,3.73
2017,3,4,7.8,6.6,7.2,7.08,4.05,10.13,6.08
2017,3,5,5.64,4.48,5.06,5.63,2.46,7.36,4.89
2017,3,6,5.6,4.55,5.07,5.43,3.72,7.89,4.17
2017,3,7,5.63,4.52,5.08,5.47,3.73,7.62,3.9
2017,3,8,6.06,5.51,5.79,5.75,5.59,9.43,3.83
2017,3,9,7.25,6.35,6.8,6.65,6.43,10.75,4.32
2017,3,10,6.2,3.26,4.73,5.9,5.52,9.54,4.01
2017,3,11,6.19,3.48,4.83,5.59,6.89,9.68,2.8
2017,3,12,7.63,4.31,5.98,6.52,8.95,12.59,3.65
2017,3,13,6.83,5.55,6.19,6.15,6.33,10.47,4.14
2017,3,14,7.29,6.53,6.9,7.33,5.32,10.15,4.83
2017,3,15,8.9,5.03,6.97,7.83,6.02,12.29,6.26
2017,3,16,8.54,6.13,7.33,7.73,9.48,13.55,4.06
2017,3,17,7.2,4.58,5.89,7.01,3.1,8.55,5.45
2017,3,18,8.9,8.12,8.51,8.27,1.8,9.54,7.74
2017,3,19,9.76,8.48,9.12,9.08,2.38,10.96,8.58
2017,3,20,9.71,8.24,8.98,9.05,3.35,11.65,8.3
2017,3,21,6.86,3.76,5.31,6.79,4.15,8.17,4.02
2017,3,22,6.42,2.63,4.52,6.52,8.93,10.62,1.69
2017,3,23,7.45,4.75,6.1,7.53,9.35,12.18,2.83
2017,3,24,7.51,4.47,5.98,7.71,7.77,12.03,4.26
2017,3,25,7.03,2.94,4.99,7.13,8.8,11.59,2.8
2017,3,26,7.51,5.24,6.37,7.68,7.91,11.85,3.94
2017,3,27,9.27,4.73,7,8.47,10.84,14.77,3.93
2017,3,28,10.69,6.33,8.51,9.34,8.64,15.32,6.68
2017,3,29,10.48,8.65,9.56,9.73,3.73,12.44,8.7
2017,3,30,13.3,9.84,11.57,11.88,8.12,17.74,9.62
2017,3,31,11.82,9.4,10.61,10.9,6.41,15.01,8.59
2017,4,1,9.51,8.21,8.86,8.94,4.2,11.4,7.2
2017,4,2,9.12,7.62,8.37,9.15,7.38,13.26,5.87
2017,4,3,8.85,5.84,7.34,9.25,8.19,13.26,5.07
2017,4,4,9.54,6.92,8.23,9.54,7.91,13.86,5.94
2017,4,5,8.51,5.72,7.11,8.92,5.03,11.05,6.02
2017,4,6,7.82,4.41,6.12,8.28,5.14,10.73,5.58
2017,4,7,9.03,7.19,8.11,9.29,6.23,12.34,6.11
2017,4,8,9.33,6.01,7.67,9.59,7.3,13.09,5.79
2017,4,9,11.33,7.46,9.4,10.68,12.91,17.73,4.82
2017,4,10,9.03,6.13,7.58,9.4,5.05,11.05,6
2017,4,11,9.03,6.01,7.52,9.37,5.88,12.15,6.27
2017,4,12,9.48,7.69,8.58,9.57,2.23,10.47,8.24
2017,4,13,8.47,5.24,6.85,8.87,4.32,10.41,6.09
2017,4,14,9.14,6.22,7.68,9.17,5.34,11.36,6.02
2017,4,15,9.25,5.85,7.55,9.4,2.23,10.17,7.94
2017,4,16,8.17,4.44,6.3,8.77,3.21,9.65,6.44
2017,4,17,6.91,2.89,4.9,8.17,4.61,9.32,4.71
2017,4,18,6.55,2.37,4.46,7.57,5.44,9.06,3.62
2017,4,19,5.73,-0.57,2.58,7.04,7.34,9.35,2.01
2017,4,20,7.44,1.16,4.3,7.94,8.32,10.97,2.65
2017,4,21,10.48,8.3,9.39,10.51,4.57,12.71,8.14
2017,4,22,8.12,3.93,6.02,8.98,4.91,10.04,5.13
2017,4,23,7.42,2.2,4.81,8.26,5.86,10.18,4.32
2017,4,24,9.37,6.39,7.88,9.71,6.19,12.34,6.15
2017,4,25,6.23,1.98,4.11,7.58,3.05,7.7,4.66
2017,4,26,6.07,2.23,4.15,7.22,3.91,8.03,4.12
2017,4,27,6.3,2.8,4.55,7.56,4.88,8.32,3.44
2017,4,28,7.69,4.22,5.96,8.76,4.54,10.12,5.58
2017,4,29,9.31,3.76,6.53,9.79,8.51,13.53,5.02
2017,4,30,11.15,5.09,8.12,10.85,12.3,16.54,4.23
2017,5,1,10.92,7.26,9.08,10.4,3.35,12.81,9.47
2017,5,2,10.26,7.96,9.11,9.87,4.38,12.59,8.21
2017,5,3,10.43,8.13,9.28,10.7,5.8,13.44,7.62
2017,5,4,10.26,7.67,8.97,10.5,5.08,13.08,8
2017,5,5,8.99,6.54,7.76,9.64,4.05,11.29,7.23
2017,5,6,11.8,8.62,10.21,12.11,9.66,16.7,7.05
2017,5,7,10.23,8.18,9.2,10.8,3.74,11.9,8.15
2017,5,8,9.76,5.83,7.8,10.2,7.37,13.37,6.01
2017,5,9,8.62,3.69,6.15,9.98,7.59,12.33,4.76
2017,5,10,9.6,4.37,6.98,10.94,8.42,13.63,5.21
2017,5,11,13.74,9.62,11.68,13.38,13,19.44,6.44
2017,5,12,14.6,12.16,13.38,14.05,5.59,17.62,12.03
2017,5,13,13.83,11.23,12.53,13.51,6.05,16.55,10.5
2017,5,14,13.14,9.81,11.48,12.9,6.87,16.59,9.73
2017,5,15,13.99,10.18,12.08,13.62,9.02,17.49,8.47
2017,5,16,17.09,12.98,15.04,16.05,7.73,21.15,13.43
2017,5,17,18.61,13.47,16.04,17.02,9.63,23.78,14.15
2017,5,18,14.35,12.35,13.35,14.5,2.83,15.73,12.9
2017,5,19,12.43,10.13,11.28,12.58,3.87,14.19,10.32
2017,5,20,12.62,8.43,10.52,12.88,6.39,15.75,9.36
2017,5,21,14.37,9.21,11.79,14.46,9.5,18.68,9.18
2017,5,22,16.88,9.83,13.36,15.62,12.41,22.37,9.96
2017,5,23,14.61,10.37,12.48,14.72,4.83,16.9,12.07
2017,5,24,14.72,12.2,13.46,15.05,6.7,18.08,11.38
2017,5,25,16.17,12.3,14.23,16.21,10.01,20.7,10.69
2017,5,26,18.28,13.33,15.81,17.58,10.1,22.71,12.61
2017,5,27,19.15,14.42,16.79,18.37,10.29,25.4,15.11
2017,5,28,17.64,12.77,15.2,17.74,7.46,21.49,14.03
2017,5,29,18.94,15.65,17.3,18.39,10.51,25.67,15.16
2017,5,30,16.58,13.84,15.21,16.92,3.95,18.71,14.76
2017,5,31,16.04,11.85,13.94,16.65,6.64,19.16,12.52
2017,6,1,16.94,10.26,13.6,17.17,10.58,21.8,11.22
2017,6,2,18.86,11.49,15.18,18.33,10.02,23.04,13.03
2017,6,3,16.81,13.8,15.3,17.01,6.02,19.92,13.9
2017,6,4,15.28,10.6,12.94,16.09,3.86,17.19,13.33
2017,6,5,16.58,10.84,13.71,16.69,6.87,19.6,12.73
2017,6,6,14.48,10.65,12.56,14.8,2.45,15.69,13.23
2017,6,7,14.44,9.83,12.14,14.91,4.49,17.09,12.61
2017,6,8,16.42,12.52,14.48,16.26,7.62,20.06,12.44
2017,6,9,16.15,13.01,14.58,16.36,4.12,17.88,13.76
2017,6,10,17.19,12.83,15.01,17.14,9.13,21.7,12.57
2017,6,11,18.7,13.82,16.26,18.31,8.83,23.38,14.55
2017,6,12,16,11.81,13.9,16.58,3.48,17.59,14.11
2017,6,13,16.37,11.41,13.89,16.99,5.45,18.9,13.44
2017,6,14,17.77,11.49,14.63,17.83,10.73,22.44,11.72
2017,6,15,18.51,13.52,16.01,18.39,7.64,22.07,14.43
2017,6,16,16.18,11.38,13.78,16.9,3.27,17.69,14.42
2017,6,17,18.3,14.8,16.55,18.56,6.2,21.28,15.08
2017,6,18,20.9,14.83,17.86,20.26,10.58,25.55,14.97
2017,6,19,22.66,15.25,18.95,21.63,10.98,27.94,16.95
2017,6,20,20.71,16.04,18.37,20.61,8.06,24.59,16.54
2017,6,21,20.7,13.23,16.96,20.45,11.64,26.38,14.74
2017,6,22,20.89,15.96,18.42,20.75,7.39,24.37,16.98
2017,6,23,18.51,14.4,16.45,19.15,4.12,20.42,16.3
2017,6,24,17.57,15.02,16.3,17.98,3.12,19.05,15.92
2017,6,25,17.62,14.76,16.19,18.14,2.35,19.02,16.67
2017,6,26,16.59,9.87,13.23,18.07,4.88,18.69,13.81
2017,6,27,17.73,12.59,15.16,18.41,9.79,22.65,12.87
2017,6,28,17.85,16.1,16.98,18.01,4.51,19.8,15.29
2017,6,29,17.05,13.73,15.38,17.41,4.96,19.59,14.63
2017,6,30,16.9,13.29,15.09,17.43,4.8,19.26,14.45
2017,7,1,16.58,13.56,15.08,17.25,4.9,19.12,14.22
2017,7,2,16.26,12.21,14.23,17.24,4.94,18.07,13.12
2017,7,3,17.36,13.14,15.25,17.94,8.42,20.92,12.5
2017,7,4,18.88,13.6,16.24,19.43,7.47,22.59,15.12
2017,7,5,19.44,14.37,16.9,19.96,6.91,22.83,15.92
2017,7,6,19.74,15.47,17.61,19.87,10.81,25.3,14.5
2017,7,7,19.65,16.76,18.2,19.92,5.23,22.39,17.16
2017,7,8,18.36,14.22,16.29,18.99,7.9,22.03,14.13
2017,7,9,18.46,10.75,14.61,19.1,8.54,22.23,13.69
2017,7,10,19.04,14.09,16.57,19.55,8.39,23.9,15.51
2017,7,11,18.05,14.6,16.33,18.76,4.6,20.48,15.87
2017,7,12,16.1,12.86,14.48,16.98,5.36,18.19,12.83
2017,7,13,16.51,9.61,13.06,17.62,6.96,19.51,12.55
2017,7,14,16.15,11.55,13.86,16.68,5.12,18.88,13.76
2017,7,15,17.61,12.51,15.06,18.24,6.62,20.62,13.99
2017,7,16,19.08,16.83,17.95,19.6,5.16,21.62,16.47
2017,7,17,18.72,12.37,15.55,19.36,6.26,21.98,15.73
2017,7,18,19.66,13.81,16.74,19.9,9.56,24.01,14.45
2017,7,19,21.1,17.54,19.32,20.76,10.34,27.52,17.18
2017,7,20,19.43,16.06,17.74,19.64,7.03,23.09,16.05
2017,7,21,18.48,11.65,15.06,19.22,7.48,22.03,14.55
2017,7,22,18.85,13.71,16.28,19.1,7.01,22.37,15.37
2017,7,23,16.46,12.96,14.71,17.4,3.66,18.52,14.86
2017,7,24,15.93,12.94,14.44,17.19,3.25,17.57,14.33
2017,7,25,17.08,13.99,15.54,17.98,4.27,18.84,14.58
2017,7,26,18.76,14.63,16.69,19.27,6.75,21.83,15.08
2017,7,27,17.9,13.32,15.61,18.73,3.5,19.65,16.15
2017,7,28,17.85,14.09,15.97,18.6,4.82,20.45,15.63
2017,7,29,19.13,16.48,17.8,19.46,4.09,21.08,16.99
2017,7,30,19.03,15.18,17.1,19.33,5.33,21.36,16.03
2017,7,31,18.3,13.48,15.89,18.59,5.74,20.82,15.08
2017,8,1,18.88,12.18,15.53,18.71,5.52,21.71,16.2
2017,8,2,18.65,13.43,16.04,18.87,4.98,21.34,16.36
2017,8,3,18.89,14.76,16.83,19.33,4.23,21.12,16.89
2017,8,4,18.27,14.15,16.21,18.95,4.13,20.37,16.23
2017,8,5,16.98,12.85,14.91,17.78,4.31,18.93,14.62
2017,8,6,17.35,10.83,14.09,17.94,6.38,20.3,13.91
2017,8,7,17.48,11.69,14.58,18.33,7.45,20.94,13.49
2017,8,8,17.03,13.81,15.42,17.77,4.7,19.83,15.13
2017,8,9,17.23,12.76,14.99,18.16,5.95,20.4,14.44
2017,8,10,17.08,13.39,15.23,17.83,6.23,20.29,14.06
2017,8,11,17.37,12.57,14.97,18.41,5.31,20.01,14.7
2017,8,12,17.82,15.34,16.58,18.19,4.52,20.3,15.77
2017,8,13,17.45,12.23,14.83,18.17,5.12,20.12,14.99
2017,8,14,19.18,13.62,16.4,19.12,10.17,23.72,13.55
2017,8,15,18.52,15.14,16.83,18.36,5.95,21.94,15.99
2017,8,16,18.61,13.82,16.21,18.35,7.02,21.63,14.61
2017,8,17,18.25,15,16.62,18.4,5.42,21.62,16.19
2017,8,18,17.8,14.26,16.03,18.13,4.29,19.73,15.44
2017,8,19,16.57,11.77,14.17,17.42,4.07,18.65,14.58
2017,8,20,16.55,11.04,13.8,17.37,4.73,18.76,14.02
2017,8,21,17.73,11.95,14.84,18.38,7.34,21.44,14.1
2017,8,22,18.51,12.44,15.48,18.91,9.16,22.74,13.58
2017,8,23,19.62,14.57,17.09,19.84,11.45,25.19,13.74
2017,8,24,18.4,14.19,16.3,18.99,4.61,20.63,16.03
2017,8,25,18.84,13.14,15.99,18.97,7.52,22.69,15.17
2017,8,26,18.95,13.65,16.3,19.17,7.3,22.94,15.65
2017,8,27,19.45,13.81,16.63,19.82,7.83,23.56,15.73
2017,8,28,20.33,13.11,16.72,20.16,9.95,25.17,15.23
2017,8,29,21.45,15.52,18.49,21.14,9.08,26.37,17.3
2017,8,30,17.65,15.69,16.67,18.44,5.69,20.33,14.65
2017,8,31,16.08,10.49,13.28,17.06,4.99,18.69,13.7
2017,9,1,16.06,10.35,13.2,17.01,5.31,18.65,13.35
2017,9,2,15.82,10.03,12.93,16.57,5.26,18.56,13.3
2017,9,3,16.27,9.24,12.76,16.73,8.14,20.11,11.96
2017,9,4,17.18,11.8,14.49,17.73,7.13,20.65,13.51
2017,9,5,18.9,16.54,17.72,19.13,5.84,22.26,16.41
2017,9,6,16.63,12.3,14.47,17.44,2.63,17.8,15.17
2017,9,7,16.77,11.9,14.33,17.68,3.85,18.9,15.05
2017,9,8,16,14.56,15.28,16.58,2.06,17.23,15.17
2017,9,9,14.83,11.48,13.15,15.74,3.88,16.82,12.95
2017,9,10,15.36,12,13.68,16.21,6,18.25,12.25
2017,9,11,15.4,12.15,13.78,16.05,3.58,16.9,13.32
2017,9,12,15.01,11.08,13.05,15.82,3.4,16.83,13.43
2017,9,13,15.19,10.76,12.98,15.79,3.42,16.94,13.51
2017,9,14,13.34,10.45,11.9,14.05,2.27,14.52,12.25
2017,9,15,13.15,9.64,11.39,14.23,3.65,15.22,11.57
2017,9,16,12.26,10.12,11.19,13.44,2.93,13.65,10.73
2017,9,17,12.17,9.88,11.02,13.37,4.1,14.03,9.93
2017,9,18,13.07,10.8,11.94,13.67,2.93,14.61,11.68
2017,9,19,13.78,10.58,12.18,14.31,5.6,16.81,11.21
2017,9,20,14.6,11.16,12.88,15.07,5.25,17.29,12.05
2017,9,21,14.26,10.38,12.32,14.51,7.29,18.19,10.9
2017,9,22,14.36,11.78,13.07,14.7,6.3,18.05,11.75
2017,9,23,13.93,8.47,11.2,13.87,6.95,17.64,10.69
2017,9,24,14.05,11.38,12.71,14.49,10.05,19.32,9.27
2017,9,25,14.38,12.41,13.4,14.91,8.02,18.69,10.66
2017,9,26,14.2,12.31,13.26,14.78,6.96,17.99,11.03
2017,9,27,14.87,11.65,13.26,15.14,9.17,19.3,10.14
2017,9,28,16.55,14.65,15.59,16.46,5.65,19.87,14.22
2017,9,29,16.86,15.41,16.13,16.51,7.12,20.98,13.86
2017,9,30,14.22,11.15,12.69,14.15,4.1,15.65,11.56
2017,10,1,13.76,11.11,12.43,14.28,6.01,16.38,10.38
2017,10,2,15.67,12.04,13.85,15.66,3.08,17.09,14.02
2017,10,3,13.92,9.48,11.7,14.43,2.59,15.4,12.82
2017,10,4,13.82,9,11.4,14.14,2.51,14.81,12.3
2017,10,5,13.72,9.93,11.82,14.18,3.38,15.32,11.94
2017,10,6,12.63,8.87,10.76,13.21,3.07,14.51,11.44
2017,10,7,13.27,11.05,12.15,13.38,3.21,14.99,11.78
2017,10,8,13.05,10.76,11.9,13.21,3.14,14.56,11.42
2017,10,9,13.26,11.51,12.39,13.4,3.72,14.92,11.2
2017,10,10,14.29,12.61,13.44,14.18,3.02,15.87,12.85
2017,10,11,14.76,12.36,13.56,14.55,2.67,16.3,13.62
2017,10,12,13.79,10.37,12.08,13.6,4.02,15.83,11.81
2017,10,13,14.98,13.49,14.23,14.62,6.72,18.27,11.55
2017,10,14,15.33,13.68,14.5,14.71,5.82,18.55,12.73
2017,10,15,15.09,13.02,14.05,14.59,8.63,20.03,11.4
2017,10,16,17.01,14.36,15.69,16.1,7.34,21.37,14.04
2017,10,17,14.04,10.89,12.47,13.54,3.92,15.9,11.99
2017,10,18,14.16,12.35,13.26,13.97,7.08,18.21,11.13
2017,10,19,15.62,13.06,14.34,15.12,7.29,19.54,12.25
2017,10,20,13.69,11.51,12.6,13.76,3.37,15.05,11.69
2017,10,21,13.33,10.13,11.73,13.58,5.72,16.58,10.86
2017,10,22,12.04,9.25,10.64,12.54,1.73,13.11,11.37
2017,10,23,13.09,10.44,11.77,13.28,3.35,14.94,11.59
2017,10,24,14.98,13.98,14.48,14.67,4.48,17.51,13.02
2017,10,25,14.32,12.94,13.62,13.73,4.27,16.29,12.01
2017,10,26,13.44,11.9,12.67,13.07,3.28,15.4,12.12
2017,10,27,12.23,8.71,10.47,12.42,2.94,13.84,10.9
2017,10,28,12.56,10.12,11.34,12.66,4.04,14.67,10.63
2017,10,29,11.51,6.72,9.11,11.84,5.19,14.51,9.33
2017,10,30,9.55,5.56,7.55,10.05,3.98,11.79,7.8
2017,10,31,10.8,8.25,9.52,10.8,3.52,12.22,8.69
2017,11,1,11.61,9.15,10.38,11.6,3.4,13.66,10.26
2017,11,2,10.76,8.93,9.85,10.47,4.25,13.62,9.37
2017,11,3,9.9,7.28,8.58,9.59,5.8,13.43,7.63
2017,11,4,10.69,9.27,9.98,11.08,5.4,13.44,8.04
2017,11,5,8.87,5.73,7.3,9.54,2.02,9.79,7.76
2017,11,6,8.19,3.26,5.73,8.29,5.3,10.44,5.15
2017,11,7,5.48,2.3,3.89,6.38,6.63,9.51,2.89
2017,11,8,6.37,4.73,5.55,7.56,3.95,8.6,4.65
2017,11,9,9.18,7.19,8.19,9.24,4.88,11.4,6.52
2017,11,10,9.89,6.4,8.15,9.84,2.61,11.15,8.55
2017,11,11,8.22,5.44,6.83,8.69,2.68,9.61,6.93
2017,11,12,7.45,4.73,6.09,8.03,1.71,8.61,6.9
2017,11,13,8.2,4.47,6.33,8.3,4.11,10.27,6.16
2017,11,14,8.63,6.89,7.76,8.61,4,10.15,6.15
2017,11,15,9.98,9.39,9.69,9.86,2.2,11.26,9.06
2017,11,16,9.2,8.12,8.66,9.21,4.02,11.32,7.3
2017,11,17,7.6,3.22,5.41,7.23,4.61,10.48,5.87
2017,11,18,8.05,4.62,6.33,8.21,2.73,9.3,6.58
2017,11,19,7.87,3.97,5.92,7.94,3.08,9.76,6.68
2017,11,20,8.58,6.9,7.74,8.58,5.41,11.18,5.76
2017,11,21,11.23,10.43,10.83,10.6,1.44,11.94,10.51
2017,11,22,10.55,8.15,9.35,10.19,2.91,12.37,9.47
2017,11,23,10.56,7.05,8.8,9.95,3.96,12.62,8.66
2017,11,24,7.11,4.37,5.73,7.14,3.04,8.79,5.75
2017,11,25,5.55,1.93,3.74,5.69,3.45,7.35,3.9
2017,11,26,6.41,3.65,5.03,6.78,1.79,7.55,5.76
2017,11,27,7.83,5.9,6.87,7.85,3.31,9.73,6.43
2017,11,28,5.98,3.62,4.8,6.31,3.16,7.33,4.17
2017,11,29,5.08,3.5,4.29,5.87,1.83,6.18,4.36
2017,11,30,4.21,2.3,3.26,4.86,2.08,5.05,2.98
2017,12,1,2.22,1.37,1.79,3.55,3.01,3.96,0.95
2017,12,2,2.62,1.3,1.96,3.77,1.56,3.37,1.81
2017,12,3,5.56,4.51,5.04,5.47,4.48,7.89,3.42
2017,12,4,7.02,5.35,6.19,6.39,3.14,8.99,5.85
2017,12,5,7.98,6.18,7.08,7.48,2.22,9.3,7.08
2017,12,6,8.1,5.91,7.01,7.68,3.88,9.68,5.8
2017,12,7,5.21,3.38,4.3,5.82,4.35,7.49,3.14
2017,12,8,4.36,1.18,2.76,5.01,2.81,6.23,3.4
2017,12,9,4.03,1.54,2.79,4.74,2.25,5.41,3.15
2017,12,10,2.33,1.26,1.8,3.62,3.75,4.76,1.01
2017,12,11,0.93,-0.05,0.44,2.43,2.23,2.21,-0.02
2017,12,12,2.81,1.07,1.94,3.07,2.59,3.77,1.19
2017,12,13,3.7,2.93,3.31,4.04,4.53,5.86,1.33
2017,12,14,4.23,2.62,3.42,4.37,2.29,5.36,3.07
2017,12,15,3.44,2.41,2.92,3.91,0.82,3.84,3.02
2017,12,16,4.48,2.68,3.58,4.32,1.19,5.22,4.04
2017,12,17,4.23,2.45,3.34,3.99,3.28,6.35,3.07
2017,12,18,6.46,4.8,5.63,5.68,2.92,7.87,4.95
2017,12,19,5.77,5.11,5.44,5.12,2.62,7.17,4.55
2017,12,20,7.38,7.08,7.23,6.84,1.9,8.15,6.25
2017,12,21,7.75,7.51,7.63,7.12,1.94,8.74,6.8
2017,12,22,7.47,7.08,7.27,6.7,1.69,8.33,6.64
2017,12,23,8.37,7.76,8.07,7.73,0.66,8.77,8.11
2017,12,24,8.03,7.37,7.7,7.5,0.94,8.48,7.55
2017,12,25,6.73,5.71,6.22,6.58,4.67,8.45,3.77
2017,12,26,5.38,3.88,4.63,5.61,3.04,6.98,3.94
2017,12,27,4.85,3.69,4.27,5.29,1.9,5.85,3.95
2017,12,28,4.21,1.3,2.76,4.26,1.55,4.94,3.4
2017,12,29,3.59,2.17,2.88,3.89,5.44,6.28,0.85
2017,12,30,7.72,6.38,7.05,6.85,7.41,10.89,3.47
2017,12,31,9.48,8.32,8.9,8.32,3.38,11.12,7.74
2018,1,1,6.29,5.13,5.71,6,1.76,7.36,5.59
2018,1,2,6.35,5.08,5.71,6.05,2.48,8.08,5.6
2018,1,3,8.22,5.28,6.75,7.14,3.7,10.62,6.93
2018,1,4,7.45,5.76,6.61,6.74,3.53,9.94,6.41
2018,1,5,6.58,5.72,6.15,6.14,2.64,7.94,5.3
2018,1,6,5.28,4.15,4.72,5.27,3.17,6.43,3.26
2018,1,7,1.31,-0.5,0.4,2.53,4.02,3.02,-1
2018,1,8,0.74,-0.49,0.12,2.24,4.46,3.38,-1.08
2018,1,9,3.24,2.53,2.89,3.91,5.37,5.63,0.26
2018,1,10,5.58,4.89,5.24,5.3,2.53,6.83,4.3
2018,1,11,4.37,3.97,4.16,5.09,1.05,4.83,3.77
2018,1,12,4.66,3.98,4.32,4.57,3.16,6.26,3.1
2018,1,13,2.83,2.32,2.58,3.48,2.86,4.51,1.65
2018,1,14,2.69,1.51,2.1,3.31,3.63,4.63,1
2018,1,15,5.05,4.12,4.58,5.09,4.52,7.31,2.79
2018,1,16,5.51,2.9,4.21,5.02,2.23,6.37,4.14
2018,1,17,4.49,1.68,3.08,4.31,2.72,5.73,3.01
2018,1,18,5.44,3.54,4.49,5,5.96,9.51,3.55
2018,1,19,4.2,2.26,3.23,4.18,1.84,5.5,3.66
2018,1,20,3,1.98,2.49,3.48,1.33,3.73,2.4
2018,1,21,3.4,1.48,2.44,3.33,3.72,5.75,2.03
2018,1,22,5.84,5.15,5.5,5.23,5.18,7.79,2.61
2018,1,23,6.97,6.3,6.63,6.05,4.73,9.64,4.9
2018,1,24,9.94,8.58,9.26,8.4,4.76,11.91,7.16
2018,1,25,6.65,6.05,6.35,6.12,1.89,7.45,5.56
2018,1,26,5.15,4.62,4.89,5.42,2.11,6.02,3.92
2018,1,27,4.91,4.01,4.46,4.94,2.41,6.64,4.22
2018,1,28,8.59,7.93,8.26,7.76,1.94,9.28,7.34
2018,1,29,8.04,6.55,7.3,7.08,4.78,9.55,4.78
2018,1,30,4.57,3.39,3.98,4.11,4.38,7.3,2.92
2018,1,31,6.47,4.72,5.59,5.87,4.66,8.48,3.81
2018,2,1,4.14,2.37,3.26,4.38,2.33,5.44,3.11
2018,2,2,4.58,2.98,3.78,4.55,3.56,5.9,2.34
2018,2,3,2.87,1.59,2.23,3.23,3.84,4.41,0.58
2018,2,4,1.59,-0.48,0.56,2.37,4.47,3.55,-0.92
2018,2,5,1.04,-0.65,0.19,2.23,4.67,3.3,-1.38
2018,2,6,-0.97,-3.36,-2.17,0.8,4.46,1.82,-2.65
2018,2,7,-0.31,-5.17,-2.74,0.86,3.99,1.83,-2.17
2018,2,8,1.67,-0.52,0.58,2.08,4.97,4.85,-0.12
2018,2,9,0.83,-0.44,0.19,1.9,2.8,2.45,-0.35
